song_name,song_artist,id,danceability,energy,loudness,liveness,valence,tempo,acousticness,cluster
Can't Take My Eyes off You,Frankie Valli,4IRHwIZHzlHT1FQpRa5RdE,-0.18838961411041405,-0.5700944344095393,0.07967828082610952,-0.1735944149727305,-0.2209412766711306,-0.016083751065021315,0.4845320295367269,4
A Whiter Shade of Pale - Original Single Version,Procol Harum,3Z9wiXDPADfxgovNa2I6ph,-0.9606111030373257,-0.4853660666760783,-0.3897995489946417,-0.6659708509301838,-1.2204100408309329,-0.5484550770321265,-0.10809191869479404,8
"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,7xQAfvXzm3AkraOtGPWIZg,1.403211927952685,-0.29049082088911804,0.16083678911539703,-0.5323258183131608,-0.25795863830667887,-0.7197906930342197,-0.4978926974780939,3
Put Your Head On My Shoulder,Paul Anka,0jqblvsI9LBY4irmLVqqEO,-0.14123104990113766,1.4337314624868114,0.9393147184851638,-0.8579976609535906,1.0211968582105988,-0.884409211692082,-0.9204304034551457,1
The Girl From Ipanema,Stan Getz,3E7dfMvvCLUddWissuqMwr,0.3598286948224311,0.3830997025918959,0.7797566313668478,-0.6336146851386941,0.07931065659498267,-0.8501288528318718,-0.9253425270902198,1
Voodoo Child (Slight Return),Jimi Hendrix,6Far9mixuLOSu0Y5ectjfA,-1.0431385904035604,-0.14221617735556175,0.9597767786487518,-0.447918429291883,-1.2162970006492053,-1.651713498959855,-0.39965022477661183,1
God Only Knows - Mono / 1997 Remastered,The Beach Boys,4akk24onRivI2WCFnJb6Vl,-1.9627305924844622,-1.0191547833968821,-0.5525763871499267,-0.461986327462096,-0.40191504466714434,-0.21180607023311324,0.8426416880937424,4
(You Make Me Feel Like) A Natural Woman,Aretha Franklin,2BkyYZmU4JuWW2sYi9EzpC,0.12993069430220544,0.5567928564454909,0.3633881936560836,-0.20876416039826293,1.0746663805730574,-0.5541464107425093,0.7380609913470033,7
Born To Be Wild,Steppenwolf,0BOmhToQ03yOdpzYKMEnAg,1.515213517949718,0.17551520164491696,0.4542029550562778,-0.5463937164833738,0.7332840454896682,-0.12153887045449009,-0.1936579433057623,7
"Hold On, I'm Comin'",Sam & Dave,4t7M6wUfkNh5PXVgayPnZH,0.047403206935970596,0.8575785618992775,1.056569220546174,0.9307355913889863,0.8772404518501337,-1.1501150820081896,-0.06372435037799563,1
Pinball Wizard,The Who,5N6M8yDiMV32T6Rkzh8EbW,1.2381569532202157,1.4422042992601574,0.7898727060544642,-1.080973846951466,2.1276046670953184,0.5551011472409126,-0.8918133218908109,6
Do You Love Me - Mono Single,The Contours,5pRYSDSbnj6BiGQsEgx3ne,0.12993069430220544,-0.4091105357159634,0.5365110172873401,0.37505361366557477,0.507066835494651,-0.9855958307987638,-0.9258590923499084,1
All Day and All of the Night,The Kinks,1sGsgVBJSifmec6B7Y7bL6,-0.6305011535723866,0.9126520009260267,-0.2909379100020252,0.3258159700698294,1.7492049703763808,2.160950660604676,-0.8759677617776686,6
To Love Somebody,Bee Gees,4bTZeO72FwMa6wKOiqoynL,0.7901505932320837,0.7728501941658165,1.3168282329639462,-0.833378839155718,1.284431429841164,1.795911163552708,-0.7035680677466807,6
I Get Around (Mono),The Beach Boys,2GJ1xx5ZoeIJYbQKLSpoZ3,-0.3593394093690434,0.8279236331925661,0.6960691044056561,0.9659053368145187,0.4700494738591028,-1.3474256803512716,-0.756175327322313,1
Let's Twist Again,Chubby Checker,16V37tEJapC7jTli8qHImc,-0.9193473593542082,-1.5825984288243973,-0.14149589757132564,-0.3353752439301794,-0.40191504466714434,-0.64222972665552,2.1578231774845507,8
Everyday People,Sly & The Family Stone,3LSna6W1dRf2QbsUgmRoFf,-1.3437744372377014,-0.27778156572909884,0.5551337911440887,1.0784485221762226,-0.8255581833850851,0.3013404598867119,-0.9147576929346408,2
The Times They Are A-Changin',Bob Dylan,5OQsiBsky2k2kDKy2bX2eT,-0.7425027435694193,1.3193481660466395,0.9273593574907077,0.586072086218769,0.3548843487707309,0.47264298673932637,-0.9288339378055496,2
I Started A Joke,Bee Gees,2k1bFfcPIRTMeCGO48F0OE,0.4777251053456238,-0.4387654644226748,-0.05183069011290623,-0.4338505311216701,-1.405496849008674,-0.3876418105643454,0.4116424530162724,3
"Everybody's Talkin' - From ""Midnight Cowboy""",Harry Nilsson,7DZ8n63a46dU6iUyN9OeRl,-0.48902546094455535,-1.205557192410496,-1.191038646411546,-0.4268165820365637,0.08753673695843783,-0.028194379774323347,1.3338540516011526,8
Soul Man,Sam & Dave,46eu3SBuFCXWsPT39Yg3tJ,1.6920581337345069,0.9041791641526805,-0.4176187543855874,0.03039010849535731,2.041230823279039,-0.09371089574267878,-0.5295838177043785,7
A Change Is Gonna Come,Sam Cooke,6PKCEB5JzjCizpz9hUQcpX,-0.15891551147961655,-2.1629877477986046,-1.927442901512362,-0.41978263295145724,-0.23739343739804092,0.36199287088165893,2.1071173851224954,0
The Letter,The Box Tops,3gHqqfGzGlA6AomepHu4zj,0.84909879849368,-0.5277302505428088,-0.3169178290861313,-0.30723944758975347,-1.0970188353791055,-0.15532289207251576,0.10423858682131242,3
Baby Love,The Supremes,32L05FkUrYfVlc0IwJ45ld,-0.9311370004065275,-0.46418397474271306,0.30981897996938657,1.127686165771968,0.9841794965750504,-1.398978575239503,-0.09541547060428021,1
Girl from the North Country,Bob Dylan,0A8IiyXCmYs7QWaGJGRWE4,-1.107981616191316,-0.1718711060622731,-0.15575036644933107,-0.27206970216422105,-0.5499844912093371,-1.5887448475013803,-0.9097821870591142,1
Helplessly Hoping - 2005 Remaster,"Crosby, Stills & Nash",49MHCPzvMLXhRjDantBMVH,-0.011544998325625734,-0.654822802143,-0.19621466519979744,-0.31427339667486,0.25617138440926884,0.5769068967475518,1.2989938193522395,4
Runaround Sue,Dion,2pzUe12mvlwYca0eNPHqnP,0.7488868495489662,-0.6590592205296731,-0.273924511663761,-0.6469791884003964,-0.9612885093820953,-1.4801462589114098,1.9169706637647883,8
Sunny,Bobby Hebb,7iYlFj6IMtDOQAQtgZO9vi,-1.1964039240837105,-0.32861858636917546,0.2976337081865757,-0.5632751942876294,-0.6939408975698026,-1.4740578554072794,0.9820826170893941,8
Bring It On Home to Me,Sam Cooke,6Wx88Mv6b9ofjKMKkdwOJd,-0.5774477688369498,0.8491057251259314,1.0791004778049564,-0.5653853790131612,-0.29086295976049953,-0.12382202176853893,-0.9281471912302461,1
Louie Louie,The Kingsmen,2afCBiru10AFckfOa49wIa,-0.09996730621802022,-1.1801386820904578,0.28268950694350586,-0.5632751942876294,-0.38957592412196157,0.3070648827465733,-0.23168728757730378,3
In the Midnight Hour,Wilson Pickett,41rJiBRAhWgecn1XecIk1u,1.5564772616328353,-0.5531487608628471,-0.29024817763696037,-0.300205498504647,-0.6281322546621613,-0.286686815504016,-0.856636178439635,3
Summer in the City - Remastered,The Lovin' Spoonful,73ZaCmh5nzvBzbhREnQvcB,0.1594047969330036,0.010294884564668035,0.05668720199061717,-0.4971560728876284,0.32198002731691017,0.14238018578975326,0.12325325895708315,3
Ain't Too Proud To Beg,The Temptations,05liOVVybQw3UyyrEOAcSw,-0.7896613077786963,1.582006106020368,1.3331518989371456,1.2402293511336713,-1.0270971522897365,-0.8842106767952082,-0.9275450599459466,1
Sunday Morning,The Velvet Underground,3nB82yGjtbQFSU0JLAwLRH,-1.667989566176481,-0.18881677960896529,-0.2553017378070124,-0.31427339667486,-1.405496849008674,-1.1849910455590211,0.7412301033696318,8
California Soul,Marlena Shaw,3gYK7eEFbp6KzmqYRMyQRm,0.36572351534859077,0.05265906843139853,0.5199574405257856,2.3445593574953882,0.5481972373119269,1.922047001366532,1.0803250897908763,5
Bang Bang (My Baby Shot Me Down),Nancy Sinatra,5whbAX7oZ7MDlgBplPDkJb,-1.0549282314558797,1.2939296557266011,1.0646160981385964,-0.5822668568174167,1.008857737665416,1.5965159487924507,-0.9286761160268227,2
Jump in the Line,Harry Belafonte,5yigml1IGgNnaAAiqgWsjY,0.6133059774472946,-0.1295069221955426,0.0902541770904358,2.9354110806443323,0.4741625140408304,0.007641169111398213,0.31656909233741887,5
Don't Worry Baby - Remastered 2001,The Beach Boys,2eF8pWbiivYsYRpbntYsnc,0.4954095669241027,-0.04477855446208161,-0.7519090406536445,-0.5632751942876294,1.5517790416534567,-0.4248009254292258,-0.7596613505472043,7
This Old Heart Of Mine (Is Weak For You),The Isley Brothers,4nuUssdgKFy2QyYHHNkZQW,-0.2827067425289682,1.4252586257134652,0.12956892189912755,-0.9944562732046563,1.1692663047527918,-0.6796204655667529,0.345091100541075,7
Hit the Road Jack,Ray Charles,7KM7AeGDIWKxrMN7E4ljRA,0.4482510027148256,0.4593552335520108,0.654915073290125,-0.5252918692280544,0.17391058077471713,-0.4536877529243645,-0.32992976027878584,7
She's Not There,The Zombies,7ztFTiaEtc1TF5AV9909Bb,-0.47134099936607643,1.1414185938063715,0.5381203928058245,1.4020101800911202,-0.8708016253840886,1.2686024774558846,-0.9262647386888047,2
Come A Little Bit Closer,Jay & The Americans,18A1V1vsy5YgHFqb4galTw,1.249946594272535,-1.1547201717704194,-1.2121904389401985,-0.659640296753588,1.3790313540208987,0.36295245621654887,0.9060239285463112,7
Where Did Our Love Go,The Supremes,4jCoxXaEKeTWkQ7HL1d5de,0.3421442332439522,-1.4258509485174944,-1.6414338807988387,-0.3846128875259248,0.7209449249444855,0.1427110772845426,1.3148393794653819,8
Land of 1000 Dances,Wilson Pickett,6g0eFcVGt4tSJpJ2FdIQv0,-0.1765999730580948,-2.192219034666649,-1.8081192023561572,-0.476054225632309,-0.027628388129934314,-1.3089429995072326,1.8884486555611322,0
Crazy - Single Version,Patsy Cline,4e9eGQYsOiBcftrWXwsVco,-1.3378796167115419,1.3320574212066585,0.8832164861265629,-0.7665563228472065,-0.9201581075648194,-1.4020227769915679,-0.9259921950548587,1
I Put A Spell On You,Nina Simone,4JLcAU2xY90qTkTSNM1lUa,-0.9311370004065275,-1.83678353202478,-2.467503343358074,-0.476054225632309,-0.34844552230468573,-0.8573753765677654,2.1831760736655785,0
Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,4acoaqSa5dno7qMFExRG2w,-1.4616708477608937,-2.485379187024423,-4.358289666788955,-0.37054498935571184,-1.6921757496750864,0.11676918409303251,2.1990216337787207,0
Sunny Afternoon,The Kinks,093KMwH96ZwZRZn2lKoX9Z,-0.4536565377875975,-1.2182664475705152,-0.8916947999734369,-0.447918429291883,-1.277992603375119,-0.21180607023311324,1.2989938193522395,8
Gloria (feat. Van Morrison) - Stereo Version,Them,6i8w8Zdud22ehgJrrzqIVi,0.9669952090168726,1.370185186686716,1.0765714591330524,-0.5252918692280544,1.198057586024885,0.2734793960254219,-0.33943709634667124,6
Please Mr. Postman - Single Version / Mono,The Marvelettes,79s5XnCN4TJKTVMSmOx8Ep,-0.25323263989817,0.8363964699659122,0.5349016417688555,1.6130286526443145,0.8114318089424923,0.6743875311125895,-0.25704018375833143,6
Pale Blue Eyes,The Velvet Underground,1lCvqw0lNWDmaZUGAYDlEB,0.5071992079764219,1.2430926350865246,0.4604105463418607,-0.6779285643748649,0.32609306749863776,1.6646134184201662,-0.9216663571439708,6
Will You Love Me Tomorrow,The Shirelles,4GRFzKI7jTZ3kbMfouc7bn,0.05329802746213023,1.4040765337801,1.4402903263105393,1.1347201148570742,1.5723442425620946,1.2649295818637196,-0.7178290718485087,6
My Cherie Amour,Stevie Wonder,5Gnx5bNAglWcclJkuJnrys,0.9728900295430323,-1.0572825488769395,0.40500204634832454,-0.3353752439301794,0.23971922368235848,-0.38449834136384353,1.6983019342034247,8
It's My Party,Lesley Gore,2KP2670rcQA5XRZyQcVhDK,0.21835300219459994,1.3574759315266969,1.0025401852827673,-0.7989124886386962,0.9430490947577751,0.07411727041464358,-0.9015741869205064,6
Mr. Tambourine Man,The Byrds,6KOFKEJxmmkQaVKEFQaN57,-1.2081935651360298,-0.0024143705953511133,0.4335109841043348,-0.5252918692280544,-0.3731237633950512,-1.0823815930247436,-0.5137382575912361,1
Nowhere To Run,Martha Reeves & The Vandellas,0BQ4zIMESy75Qf2HeMi4ds,0.5602525927118587,-0.5743308527962123,-0.13321910919054852,-0.5738261179152889,-1.5116132856972457,-0.7149596772102904,0.3894586688578732,3
Mr. Tambourine Man,Bob Dylan,5jYuXlJIkzjs34aYX7U92I,-1.0961919751389968,0.8829970722193153,0.7367633139444772,0.8955658459634539,0.17802362095644472,0.7703129754521157,-0.9287591467618157,2
America,Simon & Garfunkel,1AvLAAXMtq7IGi48x9TrD7,1.3383689021649288,0.35768119227185763,0.959087046283687,-0.7053609658067801,1.926065698190667,-0.5068289269875857,-0.18098149521524856,7
Knock on Wood,Eddie Floyd,3goSVuTt3fDYDP6kRnFwuL,0.6250956184996139,-0.5955129447295774,0.12014257957657587,-0.5949279651706084,0.49884075513119586,-1.3113585074191976,-0.14295215094370706,7
Hard to Handle,Otis Redding,0KF5nzdiqZlxVK68MPITst,-0.2119688962150526,-0.6590592205296731,-0.3626700759687608,-0.8383026035152925,-0.5335323304824268,1.9260507884534863,1.2704718111485833,4
Stayin' Alive,Bee Gees,66145nIrccD0mtG8LdLkNO,-0.8250302309356541,1.2346197983131784,1.2777433989436096,0.6001399843889821,-0.7967669021129921,1.730791717378101,-0.9271457518310954,2
Boogie Wonderland,"Earth, Wind & Fire",2dR5WkrpwylTuT3jRWNufa,0.4659354642933045,-1.0276276201702281,-0.48268350749003025,-0.8523705016855055,-0.0029501470395688037,-0.07839061953391711,0.7348918793243748,8
Blame It on the Boogie,The Jacksons,6pMYe5lqOx465hDhjF6aCa,-0.1942844346365737,1.3024024924999473,-0.740643412024253,2.7032907608358183,1.5312138407448188,0.023557050010781316,-0.15245948701159243,5
I Will Survive - Single Version,Gloria Gaynor,4Hp92sgUD0MehCQdDYUpdS,-1.2022987446098703,0.3534447738851846,0.008865758012793502,-0.5815634619089062,-0.2990890401239547,2.060458913637052,-0.7751899994580838,2
Crazy Little Thing Called Love - Remastered 2011,Queen,5DIVWgTeJ2fPIxaY9e7ZKn,-0.8014509488310155,-2.1248599823185472,-1.385773084148165,-0.39868078569613774,-0.7926538619312644,-1.8167952657104232,2.195852521756092,0
Don't Go Breaking My Heart,Elton John,67rUPnTsWfa89kyFYm9kS8,1.1497346453278212,-0.735314751489788,-0.48728172325712904,-0.5956313600791191,1.6792832872870118,-0.9498595493614791,-0.6943776428810581,7
Disco Inferno - Edit,The Trammps,3UJMTYmekhx9WHGr9ggZkF,0.330354592191633,0.05265906843139853,-0.0716030179114292,-0.40571473478124426,-0.7186191386601679,0.612411554138484,-0.24119462364518915,3
September,"Earth, Wind & Fire",0DUyHDBRaxFiXDf6Jhh4JD,0.07687730956676876,-0.46418397474271306,-0.4245160780362349,2.457102542857092,1.1610402243893365,-0.8476140774714704,1.2736409231712118,5
Love Is In The Air,John Paul Young,3Nkqp3NSGWMXVVO08zGpN7,1.0495226963831075,0.641521224178952,0.8427521873760965,-0.5463937164833738,0.9430490947577751,-0.5201638542276098,-0.756175327322313,7
Superstition,Stevie Wonder,0GNI8K3VATWBABQFAzBAYe,0.17708925851148252,-1.2606306314372457,-0.48406297222015987,-0.4338505311216701,-1.339688206101033,-0.3249378723017024,2.0659189288283253,8
Take A Chance On Me,ABBA,61gP7MjjJr1cg1LrCZVdwJ,0.36572351534859077,-0.48960248506275134,0.3610890857725342,-0.7081745454408227,-1.1381492371963813,0.07137087100788934,1.035957521474078,4
"Night Fever - From ""Saturday Night Fever"" Soundtrack",Bee Gees,6XIS5CB6zJ1BJZPQfq8zUx,-0.38291869147368196,1.6413159634337908,0.6114619342910447,0.410223359091107,-0.895479866474454,-0.8842437659446872,-0.9286719961811933,1
"You're The First, The Last, My Everything - Single Version",Barry White,2N2yrmodOnVF10mKvItC9P,-0.7955561283048559,-0.07443348316879296,-0.13321910919054852,-0.5252918692280544,-0.8543494646571782,0.09668407035929936,-0.92312414867438,1
Best of My Love,The Emotions,7wQc8LHQueTVPqUDzP6Yvr,1.2086828505894176,0.6627033161123173,1.1749732765489591,-0.24393390582379534,-1.3108969248289397,0.6734610349271787,-0.9282295881428343,3
That's the Way (I Like It) - 2004 Remaster,KC & The Sunshine Band,4KlL5Bwlm4yHYxr0B2rHci,-0.8603991540926119,-1.8156014400914147,-1.1218354991167143,-0.5041900219727349,-1.3643664471913983,-1.63682338169432,2.0881027129867245,8
I Want You Back,The Jackson 5,2nZq5WQOW4FEPxCVTdNGfB,-0.3711290504213627,-1.120828824677035,0.10083007335476228,-0.11732282229187864,-0.44715848666614755,-1.880591145905872,1.5335081090267453,8
Hot Stuff,Donna Summer,1V527sltMwn3eC3uvPjhZl,-0.5479736662061516,-0.6336407102096347,0.41695740734278036,-0.476054225632309,-1.1504883577415639,-0.885269529578535,1.9296471118553022,8
Le Freak - 2018 Remaster,CHIC,6EC51OfUhguCbNp5H5SdGm,-0.07049320358722207,-1.6291990310778008,-3.21931162127867,-0.5182579201429479,0.33020610768036535,-1.0887677988741842,1.8916177675837607,0
Summer Nights - From “Grease”,John Travolta,2dNKGg5Nn1JNVH1GRd41bp,-0.1471258704272973,-1.9511668284649522,-2.0249250757748487,-0.447918429291883,-0.9900797906541884,2.053609459694906,2.1007791610772384,4
Play That Funky Music,Wild Cherry,1N8moY6H0eThviK71VhTzY,1.4680549537404408,0.8618149802859505,1.107149593984257,0.5579362898783431,1.0664403002096021,0.7713718282354431,-0.253871071735703,6
YMCA - Original Version 1978,Village People,4LtufGlc9o8QtbFTp4Q37m,0.4128820795578678,0.9126520009260267,0.7146918782624047,-0.9846087444855074,1.304996630749802,1.1335325692827403,-0.5010618095007223,6
Highway to Hell,AC/DC,5g4FUTwCTH9WXTV0LFZTgc,0.44235618218866596,1.2430926350865246,0.9452923989823917,1.0221769294953706,0.2931887460448171,0.8023432721477568,-0.6347983368556432,6
Dancing Queen,ABBA,4hHbeIIKO5Y5uLyIEbY9Gn,-0.09996730621802022,-1.1420109166104002,-0.7627148477063256,-0.09622097503655919,0.17391058077471713,-1.8101443466651508,1.7490077265654802,8
I Was Made For Lovin' You,KISS,4fRu2ATUIiKB0TdlIPVAop,-1.2022987446098703,-0.18881677960896529,-0.23231065897152023,-0.6089958633408213,-0.7062800181149852,0.24551906471569454,0.15494437918336773,4
Sweet Home Alabama,Lynyrd Skynyrd,5SXO1axFqDgKcAojIHIvNZ,0.5661474132380183,-2.44343864499636,-2.430947528009642,-0.45495237837698954,0.13689321913916885,-0.7336881358153856,1.6412579177961129,0
Hold the Line,TOTO,6wxZq37sANWYDJiDN5khyL,1.2853155174294928,0.11196892584482122,0.37396408992040986,2.485238339197518,0.6181189204012959,1.100741222149084,-0.46303246522918096,5
Take It Easy - 2013 Remaster,Eagles,4mmkhcEm1Ljy1U9nwtsxUo,-0.11765176779649912,0.5567928564454909,0.4479953637706948,-0.14545861863230458,0.8607882911232234,-1.2780377338938773,-0.9014791135598277,1
Love Grows (Where My Rosemary Goes),Edison Lighthouse,4NkIYlfobkqS2hALHTIUV9,0.29498566903467516,-1.4555058772242058,0.25027208578546184,-0.5653853790131612,-0.385462883940234,-0.6794219306698791,1.9961984643304997,8
Go Your Own Way - 2004 Remaster,Fleetwood Mac,2EcsgXlxz99UMDSPg5T8RF,-0.1765999730580948,-0.3625099334625599,0.5061627932244902,-0.5252918692280544,-0.8749146655658161,-1.2491509063987387,-0.20950350341890459,1
Stuck In The Middle With You,Stealers Wheel,5kHgrRO3hMDPehtH9VhYQc,0.4659354642933045,-0.10832483026217736,1.0310491230387777,-0.6624538763876305,0.9224838938491371,1.9895819554531042,0.02184167423297253,6
Don't Stop 'Til You Get Enough,Michael Jackson,4qMu6LIImRJVbxB70bdFJj,0.1594047969330036,-1.3368861623973605,-0.6362639141111186,-0.45495237837698954,0.14511929950262403,0.7693203009677467,1.4669567565515478,4
Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,3hOXfnyYiJCNBeu60RmxuT,-0.5243943841015132,1.0736358996196025,0.7066450006699824,2.731426557176244,-0.9612885093820953,1.5971777317820304,-0.9255960560520302,5
T.N.T.,AC/DC,2mQVahe9gsumDmr67neUzb,1.8571131084669765,-0.04901497284875466,-0.5047549431721028,-0.8622180304046546,1.4818573585640882,-0.7522180595236073,-0.6157836647198724,7
The Boys Are Back In Town,Thin Lizzy,6jGnykaS6TkWp15utXSAeI,-0.9134525388280486,-1.9765853387849903,-1.1983957916389036,-0.37054498935571184,-1.2533143622847536,-1.4914296588837375,1.9296471118553022,0
Burning Love,Elvis Presley,2USXjj2SqLlTBo44icARQT,0.05919284798828986,1.3617123499133699,0.504093596129296,-0.6645640611131626,0.5358581167667441,-0.22269240041169328,-0.9276845008749423,1
Cecilia,Simon & Garfunkel,42TtgFndtWMIr0UqJl01HA,-1.2376676677668281,0.31955342679180065,0.2905064737475732,0.45946100268685236,-0.06875878994721016,-0.3532952734051774,-0.21901083948678995,1
Dancing In The Moonlight,King Harvest,4dV3okcjbQwTcg4ObIGr4N,1.00825895269999,-0.9513720892101133,-0.4688888601887352,-0.3635110402706053,-0.03996750867511707,-0.9518448983302172,0.18029727536439522,3
Crocodile Rock,Elton John,2vwlzO0Qp8kfEtzTsCXfyE,-0.3593394093690434,-0.7861517721298646,0.4130489239407468,-0.5041900219727349,-0.41836720539405464,-0.05787534685695722,0.3609366606542171,4
Angeleyes,ABBA,1mKXFLRA179hdOWQBwUk9e,1.102576081118544,-0.2565994737957336,0.1806091169139204,-0.3283412948450729,-0.03996750867511707,-0.8838466961509397,0.1676208272738814,3
Don't Stop - 2004 Remaster,Fleetwood Mac,49QIaKGSkjcx3HAaWXDDQD,-1.1374557188221144,1.5735332692470219,1.7766498096737906,1.4582817727719721,-0.10577615158275842,1.7932309424449122,-0.5232455936591216,2
"Take Me Home, Country Roads",John Denver,5Vtf9vPlytZ4e6JviqXqC5,0.5189888490287412,0.027240558111360235,0.6167498824232078,-0.4338505311216701,0.8402230902145854,0.009361804884304265,0.4845320295367269,7
You Sexy Thing,Hot Chocolate,0sCeNwt8xRCMR4NhKpMyBe,-0.4477617172614379,-0.1040884118755043,-0.02837978970070409,-0.3916468366110313,-0.15101959358176187,-0.18540092894889726,1.4447729723931486,8
All Right Now,Free,5F7dkkzWdHWPpn9zOYu8Ng,-0.2650222809504893,-1.2394485395038803,-0.1088485656249268,-0.5182579201429479,-1.2821056435568465,-1.4439136402319406,1.3972362920537218,8
Mamma Mia,ABBA,1LzNfuep1bnAUR9skqdHCK,-1.0077696672466028,-1.1759022637037846,-1.3487574472230226,-0.7806242210174195,-1.1340361970146537,1.172346141621569,-0.15245948701159243,4
Born to Be Alive - The Original,Patrick Hernandez,6OtCIsQZ64Vs1EbzztvAv4,0.25372192535155774,0.34920835549851154,0.05852648829745655,-0.3283412948450729,0.7990926883973096,-0.8843099442436451,-0.6845533956109099,7
Da Ya Think I'm Sexy?,Rod Stewart,37kFjQMS2T30LtzvXJQwCn,-1.2730365909237857,-1.1928479372504768,0.17624081193517685,-0.5041900219727349,-1.002418911199371,0.5959000685484794,1.4447729723931486,4
Long Train Runnin',The Doobie Brothers,47uhrF6IvyE2eUyyfLAEzf,0.48951474639794307,0.5229015093521066,0.65468516250177,-0.6547165323940135,0.2314931433189033,0.6017237588567773,-0.8553685336305836,6
Sir Duke,Stevie Wonder,26wBcR6Damyd7l4xGI6DNg,0.9257314653337552,0.7728501941658165,-0.4730272543791236,-0.6955134370876311,-0.9078189870196367,-0.3874763648169507,-0.9213494459417081,3
Daddy Cool,Boney M.,1byScELwcJffsdL5QWa6Yk,0.2478271048253981,-0.21423528992900312,0.7222789342781172,-0.7848445904684833,0.7086058043993028,-1.0602118628738355,-0.3933120007313549,7
Love Train,The O'Jays,5C2tIXmumirF4juJNWGGP9,0.32445977166547335,-0.5277302505428088,0.1806091169139204,-0.3846128875259248,0.04229329495943463,-1.6297423037058212,0.05036368243662864,8
Move on Up - Single Edit,Curtis Mayfield,7zBPzAjKAqQpcv8F8GCq5s,1.1084709016447039,-0.646349965369654,-1.601659314413437,-0.011813586015281588,-1.0435493130166469,0.6110879881593256,-0.7571260609291015,3
Let Your Love Flow,The Bellamy Brothers,47362Yh7VtOwx9jSpNssds,1.0966812605923846,0.3958089577519151,1.059328150006433,-0.3846128875259248,1.0911185412999678,-0.3552144440749577,-0.032033230151711244,7
School's Out,Alice Cooper,5dul1E2a6S0Qi68TEn6ONb,0.047403206935970596,1.027035297366199,0.6197387226718217,-0.45495237837698954,-1.2615404426482086,0.8132957806252946,-0.9286098815855498,2
"Can't Get Enough Of Your Love, Babe",Barry White,2enuUNOuQe22b6LB31bimX,1.249946594272535,-0.163398269288927,0.3891382019518349,-0.5703091433727357,-0.7844277815678092,-0.8836150721045867,-0.6256079119900206,3
Take The Money And Run,Steve Miller Band,2V4bv1fNWfTcyRJKmej6Sj,1.043627875856948,0.8999427457660075,0.7882633305359799,3.5895683455592344,0.7168318847627579,0.27304923708219514,-0.3616208805050704,5
Low Rider,War,0YT1UVqGD6wAWaTVRo0bGY,-1.1787194625052317,-0.05748780962210076,0.3334997911699437,-0.300205498504647,-0.05230662922029983,0.6225037447295693,-0.7587106169404157,2
Some Kind Of Wonderful - Remastered 1999,Grand Funk Railroad,2iy7acAvg8SxlMyPuYgX4J,-0.5892374098892691,-2.103677890385182,-3.731093036156727,-0.5112239710578413,-0.7515234601139886,-1.1350264298457804,2.103948273099867,0
Saturday Night’s Alright (For Fighting) - Remastered 2014,Elton John,0AUyNF6iFxMNQsNx2nhtrw,-0.47723581989223607,1.1626006857397366,0.5516851293187649,-0.7194288639769931,0.8319970098511302,1.0693065301440645,-0.9238847355598107,6
American Pie,Don McLean,0Zf1BPkkFAWGtVHeBwHHz4,-1.0254541288250816,-0.05325139123542771,0.05024969991667944,-0.5463937164833738,-1.3725925275548534,0.8674296291728849,-0.42817223298026796,2
Young Hearts Run Free,Candi Staton,7ArrTJ1LwcGAlEO65LUQ7i,0.6545697211304121,0.06536832359141768,-0.06930391002788003,-0.6533097425769921,0.21504098259199297,-0.5538816975466773,0.09156213873079859,3
Doctor My Eyes,Jackson Browne,6Nukn6WojFMJN6506TZoGV,-0.18838961411041405,-1.1547201717704194,-0.5065942294789424,-0.7524884246769935,-1.1875057193771121,-0.9495286578666897,1.0486339695645919,8
It's A Shame,The Spinners,28Scc10gOQ5LEeZoj3uqnG,1.249946594272535,0.018767721338014135,0.41120963763390744,-0.476054225632309,0.12044105841225852,0.6090364608916292,-0.3077459761203867,3
"Bad, Bad Leroy Brown",Jim Croce,0BWUe6CyAcJBZMlM0I18gF,0.7488868495489662,0.6796489896590094,0.8130936956783114,3.01981846966561,0.4700494738591028,0.6023193635473988,-0.9225537085103068,5
Rivers of Babylon,Boney M.,0VgkVdmE4gld66l8iyGjgx,1.4267912100573232,-0.735314751489788,-0.16931510296227134,-0.09622097503655919,-0.69805393775153,0.9380418741610017,-0.8965669899247536,3
If You Want Me to Stay,Sly & The Family Stone,1zVBU0PAj7ZUVmVfG2pgQG,-0.052808742008743165,-0.4260562092626556,-0.22127494113048396,-0.300205498504647,-0.9612885093820953,-1.2803539743574048,1.1975822346281293,8
Kung Fu Fighting,Carl Douglas,5CZ40GBx1sQ9agT82CLQCT,-1.2435624882929877,-1.1377744982237272,0.039903714440707956,-0.4127486838663507,-1.5046211173883088,-0.6983820133213277,1.260964475080698,8
Brown Sugar - 2009 Remaster,The Rolling Stones,5wTASNDxe1ysM8QXNIUulp,1.768690800574582,0.561029274832164,0.46454894053224927,-0.032915433270601036,-0.1880369552173099,0.27612652798373877,-0.8518825104056923,3
